,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
231,232,172.31.66.11-172.31.0.2-54750-53-17,172.31.66.11,54750,172.31.0.2,53,17,2018-02-14 13:25:03.267706,958,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,135699.37369519833,2087.6826722338205,958.0,0.0,958,958,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1043.8413361169105,1043.8413361169105,51,79,65.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,65.0,51.0,79.0,0,0,0,0,0,0,0,25,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
232,233,172.31.66.11-172.31.0.2-53572-53-17,172.31.66.11,53572,172.31.0.2,53,17,2018-02-14 13:04:40.820895,273,1,1,28,44,28,28,28.0,0.0,44,44,44.0,0.0,263736.26373626373,7326.007326007325,273.0,0.0,273,273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3663.0036630036634,3663.0036630036634,28,44,36.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,36.0,28.0,44.0,0,0,0,0,0,0,0,14,0,22,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
233,234,172.31.66.11-216.58.211.170-50766-443-6,172.31.66.11,50766,216.58.211.170,443,6,2018-02-14 14:00:41.262232,118198103,15,17,1252,6064,602,0,83.46666666666667,157.50050642397795,1430,0,356.7058823529412,536.4944972581129,61.89608643719096,0.2707319253677024,3812842.032258064,14616177.481221734,58857887,0,118198103,8442721.642857142,21262908.472417485,58857887,30,118042036,7377627.25,20030519.917953003,59013983,0,8,10,0,0,0,0,312,352,0.1269055900161105,0.1438263353515919,0,1430,228.625,423.02503166994126,178950.17741935482,0,2,0,18,31,0,1,1,1.1333333333333333,228.625,83.46666666666667,356.7058823529412,0,0,0,2375,5,4341864,0,39,0,189,8192,181,8,20,457538.0,426299.1220281834,758977,156099,58563451.5,416394.6773441034,58857887,58269016,-1,-1,118198103,BENIGN,-1
234,235,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:02:36.101194,77896,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2541.850672691794,38.51288898017869,38948.0,12491.748396441548,47781,30115,77896,77896.0,0.0,77896,77896,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67525932011913,12.837629660059566,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,256,7244,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5399540007,BENIGN,-1
235,236,172.31.66.11-54.240.190.63-50788-443-6,172.31.66.11,50788,54.240.190.63,443,6,2018-02-14 14:03:10.749133,116331923,17,26,871,23501,232,0,51.23529411764706,80.82197211446024,1460,0,903.8846153846156,677.2712500570552,209.50397252523712,0.3696319882892334,2769807.6904761903,12506256.05244565,58107438,0,116331923,7270745.1875,19822767.831984308,58151032,87,116254855,4650194.2,16079631.694332384,58123887,0,7,7,0,0,0,0,352,532,0.1461335767655108,0.2234984115237225,0,1460,566.7906976744188,673.3872995160376,453450.45514950174,0,2,0,14,42,0,1,1,1.5294117647058822,566.7906976744187,51.23529411764706,903.8846153846154,0,0,0,19636,15,5982937,0,20,0,546,8192,127,7,20,97463.0,27554.537049277384,116947,77979,58029553.5,110145.31619864731,58107438,57951669,-1,-1,116331923,BENIGN,-1
236,237,172.31.66.11-52.168.138.145-123-123-17,172.31.66.11,123,52.168.138.145,123,17,2018-02-14 13:50:48.012935,18465,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5199.0251827782295,108.31302464121312,18465.0,0.0,18465,18465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,54.15651232060656,54.15651232060656,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
237,238,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:05:36.111743,77830,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2544.006167287678,38.54554798920725,38915.0,10313.859510386985,46208,31622,77830,77830.0,0.0,77830,77830,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.69703199280483,12.848515996402416,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,255,7171,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5579550490,BENIGN,-1
238,239,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:08:36.122210,77897,2,1,72,125,72,0,36.0,50.91168824543142,125,125,125.0,0.0,2528.980576915671,38.51239457231986,38948.5,10873.180974305542,46637,31260,77897,77897.0,0.0,77897,77897,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.67492971487991,12.837464857439954,0,125,65.66666666666666,62.74020507882752,3936.3333333333335,0,0,0,2,3,0,0,0,0.5,65.66666666666667,36.0,125.0,0,0,0,0,0,0,0,24,0,41,255,7099,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5759561024,BENIGN,-1
239,240,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:11:36.132778,77830,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2544.006167287678,38.54554798920725,38915.0,12353.155467328985,47650,30180,77830,77830.0,0.0,77830,77830,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,25.69703199280483,12.848515996402416,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,7026,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5939571525,BENIGN,-1
240,241,172.31.66.11-172.31.0.2-56008-53-17,172.31.66.11,56008,172.31.0.2,53,17,2018-02-14 12:33:50.711497,920,1,1,30,30,30,30,30.0,0.0,30,30,30.0,0.0,65217.391304347824,2173.913043478261,920.0,0.0,920,920,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1086.9565217391305,1086.9565217391305,30,30,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,30.0,30.0,0,0,0,0,0,0,0,15,0,15,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
241,242,172.31.66.11-172.31.0.2-52842-53-17,172.31.66.11,52842,172.31.0.2,53,17,2018-02-14 13:08:29.252523,1420,1,1,42,182,42,42,42.0,0.0,182,182,182.0,0.0,157746.47887323942,1408.4507042253522,1420.0,0.0,1420,1420,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,704.2253521126761,704.2253521126761,42,182,112.0,98.99494936611666,9800.0,0,0,0,0,0,0,0,0,1.0,112.0,42.0,182.0,0,0,0,0,0,0,0,21,0,91,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
242,243,172.31.66.11-172.31.0.2-54351-53-17,172.31.66.11,54351,172.31.0.2,53,17,2018-02-14 12:39:46.487849,2211,1,1,42,138,42,42,42.0,0.0,138,138,138.0,0.0,81411.1261872456,904.5680687471732,2211.0,0.0,2211,2211,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,452.2840343735866,452.2840343735866,42,138,90.0,67.88225099390856,4608.0,0,0,0,0,0,0,0,0,1.0,90.0,42.0,138.0,0,0,0,0,0,0,0,21,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
243,244,172.31.66.11-172.31.0.2-52198-53-17,172.31.66.11,52198,172.31.0.2,53,17,2018-02-14 13:49:39.886711,19195,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,21672.310497525395,208.3876009377442,6398.333333333334,10557.466852106774,18589,274,18921,18921.0,0.0,18921,18921,18863,18863.0,0.0,18863,18863,0,0,0,0,0,0,16,16,104.1938004688721,104.1938004688721,40,168,104.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,104.0,40.0,168.0,0,0,0,0,0,0,0,20,0,84,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
244,245,172.31.66.11-172.31.0.2-55508-53-17,172.31.66.11,55508,172.31.0.2,53,17,2018-02-14 13:49:41.315465,1208,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,107615.8940397351,1655.6291390728477,1208.0,0.0,1208,1208,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,827.8145695364237,827.8145695364237,51,79,65.0,19.79898987322333,392.0,0,0,0,0,0,0,0,0,1.0,65.0,51.0,79.0,0,0,0,0,0,0,0,25,0,39,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
245,246,172.31.66.11-172.31.0.2-61108-53-17,172.31.66.11,61108,172.31.0.2,53,17,2018-02-14 13:49:39.886194,1593,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,90395.4802259887,1255.4927809165097,1593.0,0.0,1593,1593,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,627.7463904582548,627.7463904582548,42,102,72.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,102.0,0,0,0,0,0,0,0,21,0,51,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
246,247,172.31.66.11-172.31.0.2-58513-53-17,172.31.66.11,58513,172.31.0.2,53,17,2018-02-14 13:49:44.058629,2382,1,1,41,75,41,41,41.0,0.0,75,75,75.0,0.0,48698.57262804366,839.6305625524769,2382.0,0.0,2382,2382,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,419.81528127623847,419.81528127623847,41,75,58.0,24.04163056034261,578.0,0,0,0,0,0,0,0,0,1.0,58.0,41.0,75.0,0,0,0,0,0,0,0,20,0,37,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
247,248,172.31.66.11-172.31.0.2-49783-53-17,172.31.66.11,49783,172.31.0.2,53,17,2018-02-14 12:41:31.782926,1557,1,1,42,182,42,42,42.0,0.0,182,182,182.0,0.0,143866.40976236353,1284.521515735389,1557.0,0.0,1557,1557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,642.2607578676943,642.2607578676943,42,182,112.0,98.99494936611666,9800.0,0,0,0,0,0,0,0,0,1.0,112.0,42.0,182.0,0,0,0,0,0,0,0,21,0,91,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
248,249,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:14:36.096409,249693,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,792.9737717917603,12.014754118056974,124846.5,114983.34079552568,206152,43541,249693,249693.0,0.0,249693,249693,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,8.00983607870465,4.004918039352325,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,6953,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6119707019,BENIGN,-1
249,250,172.31.66.11-172.31.0.2-49393-53-17,172.31.66.11,49393,172.31.0.2,53,17,2018-02-14 13:31:39.597238,603,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,155887.23051409618,3316.749585406302,603.0,0.0,603,603,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1658.374792703151,1658.374792703151,31,63,47.0,22.62741699796952,512.0,0,0,0,0,0,0,0,0,1.0,47.0,31.0,63.0,0,0,0,0,0,0,0,15,0,31,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
250,251,172.31.66.11-209.85.202.138-50884-443-6,172.31.66.11,50884,209.85.202.138,443,6,2018-02-14 14:16:41.464319,61360883,30,35,3634,6678,449,0,121.13333333333333,162.09187121087743,1430,0,190.8,380.87560112116887,168.05494797068027,1.059306789962589,958763.796875,7265055.335975659,58154694,1,61360883,2115892.5172413792,10806957.244198306,58289929,103,61204660,1800137.0588235294,9977924.525605658,58251028,1,16,23,0,0,0,0,612,712,0.4889108261365795,0.5703959638260094,0,1430,158.64615384615382,300.32776005813787,90196.76346153844,0,2,0,39,64,0,1,1,1.1666666666666667,158.64615384615385,121.13333333333334,190.8,1971,6,14475,1210,9,43490,0,55,0,102,8192,209,16,20,3050028.0,0.0,3050028,3050028,58154694.0,0.0,58154694,58154694,-1,-1,61360883,BENIGN,-1
251,252,172.31.66.11-204.79.197.200-50897-443-6,172.31.66.11,50897,204.79.197.200,443,6,2018-02-14 14:16:42.871498,116905178,17,21,1191,7423,305,0,70.05882352941178,105.82088084839124,1460,0,353.4761904761905,587.7269450218885,73.68364812720272,0.3250497595581266,3159599.405405405,13356309.915121287,58576698,1,116905178,7306573.625,19895194.58125612,58576698,128,116826859,5841342.95,17956926.91444921,58649585,1,8,8,0,0,0,0,352,432,0.1454169976970566,0.17963276186107,0,1460,226.68421052631575,460.383629998919,211953.08677098152,0,2,0,16,37,0,1,2,1.2352941176470589,226.68421052631575,70.05882352941177,353.4761904761905,0,0,0,6801,5,30361607,0,31,0,195,8192,1022,8,20,141609.5,90100.25316557108,205320,77899,58271997.0,430912.28666864446,58576698,57967296,-1,-1,116905178,BENIGN,-1
252,253,172.31.66.11-74.117.206.68-50887-443-6,172.31.66.11,50887,74.117.206.68,443,6,2018-02-14 14:16:41.921503,118851024,47,66,5668,33039,1126,0,120.59574468085108,237.9226819582241,1460,0,500.59090909090935,626.2097210083174,325.67662185224424,0.9507701002222748,1061169.8571428568,2871595.342428937,10003882,0,118839531,2583468.065217391,4042298.567467345,10015367,201,118839487,1828299.8,3612372.087777214,10024048,0,12,27,0,0,0,0,952,1328,0.3954530505349285,0.5553170496873464,0,1460,342.53982300884945,534.9967629307648,286221.536346397,0,2,0,39,112,0,1,1,1.4042553191489362,342.5398230088496,120.59574468085108,500.59090909090907,0,0,0,14378,12,817076,0,50,0,292,8192,10038,22,20,1920905.5,1401555.5112003433,4062364,11485,9963047.6,21500.02623874364,10003882,9952820,-1,-1,118851024,BENIGN,-1
253,254,172.31.66.11-50.97.40.233-50875-443-6,172.31.66.11,50875,50.97.40.233,443,6,2018-02-14 14:16:40.406304,117354808,19,14,1386,8157,270,0,72.94736842105263,89.16057529611675,1460,0,582.6428571428571,663.4014455983481,81.31750341238681,0.2811985342773515,3667337.75,14292097.398441356,58279759,1,117354808,6519711.555555556,18782737.327422157,58279759,27,117292583,9022506.384615384,21830986.832203723,58344025,1,10,10,0,0,0,0,392,292,0.1619021864021114,0.11929634787524,0,1460,289.1818181818181,498.7005899425936,248702.2784090909,0,2,0,20,32,0,1,1,0.7368421052631579,289.1818181818182,72.94736842105263,582.6428571428571,0,0,0,0,0,0,0,42,0,247,8192,165,10,20,499294.5,617904.5536330834,936219,62370,58146950.5,187819.5818984272,58279759,58014142,-1,-1,117354808,BENIGN,-1
254,255,172.31.66.11-69.147.92.12-50898-443-6,172.31.66.11,50898,69.147.92.12,443,6,2018-02-14 14:16:42.872430,116842852,14,17,620,5662,187,0,44.28571428571428,68.15867072944128,1460,0,333.05882352941177,551.20827172996,53.76452125629388,0.265313619698362,3894761.733333333,14798396.683451466,58639227,0,116842852,8987911.692307692,21900703.54925548,58639227,189,116826541,7301658.8125,19932668.591762,58681161,0,6,11,0,0,0,0,292,352,0.1198190540573247,0.1454945656410372,0,1460,202.64516129032265,430.5771745294988,185396.70322580647,0,2,0,17,30,0,1,1,1.2142857142857142,202.6451612903226,44.285714285714285,333.05882352941177,0,0,0,2737,4,4210769,0,20,0,182,8192,66,6,20,79345.0,88442.08776368861,141883,16807,58333817.0,431914.964084367,58639227,58028407,-1,-1,116842852,BENIGN,-1
255,256,172.31.66.11-52.84.128.92-50896-443-6,172.31.66.11,50896,52.84.128.92,443,6,2018-02-14 14:16:42.870312,116906351,14,13,897,5653,258,0,64.07142857142856,89.6183912149512,1460,0,434.84615384615387,604.9067209294677,56.02775164883899,0.2309540907662065,4496398.115384615,15840592.121768866,58623631,1,116906351,8992796.23076923,21885033.3666868,58623631,203,116832184,9736015.333333334,22717689.478780106,58692744,1,7,7,0,0,0,0,292,272,0.1197539729898848,0.1112001177763216,0,1460,242.5925925925926,456.6614011799501,208539.63532763536,0,2,0,14,26,0,1,1,0.9285714285714286,242.59259259259255,64.07142857142857,434.84615384615387,0,0,0,4937,4,1645666666,0,33,0,209,8192,127,7,20,110937.5,68870.07916722617,159636,62239,58303299.5,453017.1517553171,58623631,57982968,-1,-1,116906351,BENIGN,-1
256,257,172.31.66.11-98.139.225.35-50904-443-6,172.31.66.11,50904,98.139.225.35,443,6,2018-02-14 14:16:43.024559,116752121,14,16,1050,5765,418,0,75.0,120.40189111727186,1460,0,360.3125,583.298862076723,58.371530569453206,0.256954646674042,4025935.206896552,15010265.727418678,58467350,1,116752121,8980932.384615384,21866407.921578832,58531934,25,116674693,7778312.866666666,20499887.727963675,58495151,1,7,9,0,0,0,0,292,332,0.1199121684478862,0.1370424782261557,0,1460,227.16666666666663,451.045917330187,203442.41954022992,0,2,0,16,29,0,1,1,1.1428571428571428,227.16666666666663,75.0,360.3125,0,0,0,0,0,0,0,35,0,192,8192,70,7,20,119758.5,59314.23812627117,161700,77817,58217371.5,353522.9850016828,58467350,57967393,-1,-1,116752121,BENIGN,-1
257,258,172.31.66.11-209.85.203.97-50889-443-6,172.31.66.11,50889,209.85.203.97,443,6,2018-02-14 14:16:42.078011,118792427,17,38,853,35806,206,0,50.1764705882353,74.08039154705317,1430,0,942.2631578947368,652.9956203739778,308.5971128445755,0.4629924767847364,2199859.75925926,11206728.954513824,58904768,0,118792427,7424526.6875,20085798.93640634,58904768,28,118636314,3206386.8648648653,13506025.408768397,59060684,0,8,11,0,0,0,0,352,772,0.1431067655516458,0.3198857112330906,0,1430,666.5272727272727,683.2924067566631,466888.51313131314,0,2,0,19,54,0,1,1,2.235294117647059,666.5272727272727,50.1764705882353,942.2631578947368,0,0,0,32480,26,284082,0,15,0,651,8192,180,8,20,507071.0,496545.93809837976,858182,155960,58811103.5,132461.60621289475,58904768,58717439,-1,-1,118792427,BENIGN,-1
258,259,172.31.66.11-209.85.202.154-50899-443-6,172.31.66.11,50899,209.85.202.154,443,6,2018-02-14 14:16:43.022352,117848060,16,15,871,3816,224,0,54.4375,77.85967612741956,1430,0,254.40000000000003,470.0498149892504,39.77154990926452,0.2630505754613185,3928268.6666666665,14807620.510760508,58904720,1,117848060,7856537.333333333,20548512.59171197,58904720,40,117692273,8406590.92857143,21234390.800249357,59061070,1,8,9,0,0,0,0,332,312,0.1357680389477773,0.1272825365135412,0,1430,151.1935483870968,341.2598637748892,116458.29462365594,0,2,0,17,30,0,1,1,0.9375,151.19354838709677,54.4375,254.4,0,0,0,664,4,14099,0,28,0,123,8192,180,8,20,446378.0,410510.8418178502,736653,156103,58399593.0,714357.4541208344,58904720,57894466,-1,-1,117848060,BENIGN,-1
259,260,172.31.66.11-216.58.198.66-50915-443-6,172.31.66.11,50915,216.58.198.66,443,6,2018-02-14 14:16:43.631522,118238856,16,17,1235,4829,585,0,77.1875,149.72963133595167,1430,0,284.0588235294117,466.9645958994423,51.286017178650646,0.2790960697386991,3694964.25,14434563.315909682,58889297,1,118238856,7882590.399999999,20666840.517915484,58889297,30,118083237,7380202.3125,20089657.76686601,59045753,1,8,10,0,0,0,0,332,352,0.1353193065399753,0.1437767631987238,0,1430,183.75757575757575,361.3308759211416,130560.0018939394,0,2,0,18,32,0,1,1,1.0625,183.75757575757572,77.1875,284.05882352941177,0,0,0,1860,5,51075,0,37,0,146,8192,181,8,20,322572.5,235406.45405871948,489030,156115,58718914.0,240957.94939781504,58889297,58548531,-1,-1,118238856,BENIGN,-1
260,261,172.31.66.11-216.58.211.166-50895-443-6,172.31.66.11,50895,216.58.211.166,443,6,2018-02-14 14:16:42.869085,119001322,21,24,1257,7182,405,0,59.85714285714288,101.14904137671584,1430,0,299.25,500.77463906475407,70.91517857255401,0.3781470595763633,2704575.5,12395178.545584504,58889355,0,119001322,5950066.100000001,18117328.563985847,58961689,21,118845585,5167199.347826087,16981444.912793413,59045442,0,10,14,0,0,0,0,432,492,0.1764686278023029,0.2016784317740604,0,1430,187.53333333333336,387.7180676728904,150325.30000000002,0,2,0,24,44,0,1,1,1.1428571428571428,187.53333333333333,59.85714285714285,299.25,0,0,0,1902,4,46808,0,27,0,159,8192,184,10,20,565838.5,579538.3538994637,975634,156043,58856899.5,45899.00827359999,58889355,58824444,-1,-1,119001322,BENIGN,-1
261,262,172.31.66.11-209.85.202.156-50910-443-6,172.31.66.11,50910,209.85.202.156,443,6,2018-02-14 14:16:43.327736,118542664,28,30,2042,5790,367,0,72.9285714285714,100.23931681192084,1430,0,193.0,326.32308931592564,66.06903991966976,0.4892753211620079,2079695.8596491225,10895894.140949927,58889412,1,118542664,4390469.037037036,15667843.25417338,58889412,32,118386979,4082309.620689655,15166915.07871796,59045450,1,14,22,0,0,0,0,572,612,0.236201879181659,0.2530734419803489,0,1430,135.03448275862073,250.20026824261228,62600.17422867515,0,2,0,36,57,0,1,1,1.0714285714285714,135.0344827586207,72.92857142857143,193.0,1199,6,59409,752,5,74812,0,35,0,99,8192,201,14,20,479168.5,457039.1751267062,802344,155993,58714261.0,247700.91966321,58889412,58539110,-1,-1,118542664,BENIGN,-1
262,263,172.31.66.11-74.125.28.106-50917-443-6,172.31.66.11,50917,74.125.28.106,443,6,2018-02-14 14:16:43.992849,117830637,21,20,1586,4647,645,0,75.5238095238095,146.06595053181252,1430,0,232.3499999999999,421.5807689362052,52.89795726047039,0.347957042785061,2945765.925,12943315.55226898,58936212,1,117830637,5891531.85,18047702.066671047,58936212,28,117721688,6195878.315789474,18516625.305174608,59045412,1,10,14,0,0,0,0,432,412,0.17822189996308,0.169735142821981,0,1430,152.02439024390245,318.41501910281164,101388.1243902439,0,2,0,24,40,0,1,1,0.9523809523809524,152.02439024390245,75.52380952380952,232.35,1219,5,42608,525,4,266818,0,38,0,113,8192,191,10,20,206921.0,138205.4345964731,304647,109195,58653919.0,399222.5891629881,58936212,58371626,-1,-1,117830637,BENIGN,-1
263,264,172.31.66.11-13.89.185.175-49670-443-6,172.31.66.11,49670,13.89.185.175,443,6,2018-02-14 14:17:36.106910,93434,2,1,73,125,73,0,36.5,51.61879502661797,125,125,125.0,0.0,2119.1429244172355,32.108226127533875,46717.0,1059.245958217448,47466,45968,93434,93434.0,0.0,93434,93434,0,0.0,0.0,0,0,1,1,0,0,0,0,40,20,21.405484085022582,10.702742042511291,0,125,66.0,62.7933117457584,3943.0,0,0,0,2,3,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,6880,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6299561261,BENIGN,-1
264,265,172.31.66.11-74.117.206.68-50887-443-6,172.31.66.11,50887,74.117.206.68,443,6,2018-02-14 14:18:50.776368,112184297,37,37,4240,4524,470,0,114.5945945945946,204.27574765762355,471,0,122.27027027027027,199.59287014774304,78.12145045576209,0.6596288605347325,1536771.191780822,3280212.619824974,10003804,962,112184297,3116230.472222222,4134475.836369039,10015304,62477,112121893,3114497.0277777785,4169894.48727489,10015536,962,9,18,0,0,0,0,740,740,0.3298144302673662,0.3298144302673662,0,471,118.43243243243242,200.59712784796184,40239.20770085155,0,0,0,27,74,0,0,0,1.0,118.43243243243244,114.5945945945946,122.27027027027027,0,0,0,0,0,0,0,57,0,61,63199,14268,18,20,2277259.888888889,1169893.225252784,4046757,11500,9958502.555555556,16988.047578452803,10003804,9952819,-1,-1,241039162,BENIGN,-1
265,266,172.31.66.11-74.117.206.68-50887-443-6,172.31.66.11,50887,74.117.206.68,443,6,2018-02-14 14:20:52.913495,110278095,25,25,2360,2507,470,0,94.4,191.67311583352875,469,0,100.28000000000002,187.83226559885816,44.1338780834036,0.4533991995418492,2250573.36734694,4009648.0654422864,10003890,1138,110278095,4594920.624999999,4731269.416987588,10015356,62445,110215602,4592316.749999998,4756733.132959081,10016618,1138,5,10,0,0,0,0,500,500,0.2266995997709246,0.2266995997709246,0,470,97.34,187.8395548529301,35283.69836734694,0,0,0,15,50,0,0,0,1.0,97.34,94.4,100.28,0,0,0,0,0,0,0,47,0,50,63200,16618,14,20,1030481.8,1436850.503693315,4062337,11466,9967925.7,48789.841244646246,10003890,9849139,-1,-1,361270087,BENIGN,-1
266,267,69.49.100.146-172.31.66.11-0-0-1,69.49.100.146,0,172.31.66.11,0,1,2018-02-14 13:58:41.972962,72800457,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0824170650467207,14560091.4,22527259.42279019,54768659,3005221,72800457,14560091.4,22527259.42279019,54768659,3005221,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0824170650467207,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3008090.5,4058.085817229596,3010960,3005221,22261425.33333333,28152092.01190349,54768659,5997603,0,11,0,BENIGN,-1
